RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:24:11.189911700Z0.5735831962957681,1706692069910,1727527641338,0,579250,50
req2024-05-12T14:24:11.177803900Z0.7028747072527497,1706691910800,1727539482228,0,332150,50
req2024-05-12T14:24:11.191917100Z0.08419586709810445,1706692267520,1727525838948,0,1063650,50
req2024-05-12T14:24:11.187858700Z0.935866375249897,1706691867890,1727529439318,0,218890,50
req2024-05-12T14:24:11.184855Z0.209032763623187,1706691961340,1727532532768,0,361760,50
req2024-05-12T14:24:11.188911700Z0.09431026843417245,1706692158600,1727528730028,0,783650,50
req2024-05-12T14:24:11.187858700Z0.9241406340181916,1706692120520,1727529691948,0,738990,50
req2024-05-12T14:24:11.192918600Z0.7649247314248574,1706691961900,1727524533328,0,361060,50
req2024-05-12T14:24:11.191917100Z0.9986529545964127,1706692326320,1727525897748,0,1175580,41
req2024-05-12T14:24:11.189911700Z0.002211655414506075,1706691866350,1727527437778,0,150500,50
req2024-05-12T14:24:11.191917100Z0.3765503737678164,1706692231120,1727525802548,0,914830,50
req2024-05-12T14:24:11.189911700Z0.6114201255515321,1706692067810,1727527639238,0,541310,50
req2024-05-12T14:24:11.185856200Z0.657112665037627,1706692265910,1727531837338,0,1065820,50
req2024-05-12T14:24:11.190917600Z0.4829972137694465,1706692303430,1727526874858,0,1199100,48
req2024-05-12T14:24:11.187858700Z0.40265604931728993,1706692154750,1727529726178,0,751450,50
req2024-05-12T14:24:11.184855Z0.2572630891451213,1706692209420,1727532780848,0,865270,50
req2024-05-12T14:24:11.186856400Z0.6329962204269945,1706692120450,1727530691878,0,698880,50
req2024-05-12T14:24:11.186856400Z0.9466086785029425,1706691866910,1727530438338,0,184660,50
req2024-05-12T14:24:11.192918600Z0.7810880895521661,1706691867190,1727524438618,0,201040,50
req2024-05-12T14:24:11.189911700Z0.07554144260851092,1706692107150,1727527678578,0,641830,50
req2024-05-12T14:24:11.187858700Z0.44617197755346927,1706692105890,1727529677318,0,643020,50
req2024-05-12T14:24:11.191917100Z0.9237837094313851,1706692212850,1727525784278,0,898240,50
req2024-05-12T14:24:11.184855Z0.7623023317109188,1706692090070,1727532661498,0,592830,50
req2024-05-12T14:24:11.189911700Z0.3734341849068358,1706692193390,1727527764818,0,838530,50
req2024-05-12T14:24:11.187858700Z0.6784260399226995,1706692212990,1727529784418,0,896770,50
req2024-05-12T14:24:11.191917100Z0.2119941478093641,1706691957350,1727525528778,0,308910,50
req2024-05-12T14:24:11.188911700Z0.38744587542204423,1706691876570,1727528447998,0,246960,50
req2024-05-12T14:24:11.185856200Z0.733478143596529,1706692033580,1727531605008,0,440650,50
req2024-05-12T14:24:11.189911700Z0.7345815940613607,1706692193670,1727527765098,0,830830,50
req2024-05-12T14:24:11.187858700Z0.8082559573962385,1706691978000,1727529549428,0,379260,50
req2024-05-12T14:24:11.183855Z0.08520405661309349,1706692037150,1727533608578,0,475720,50
req2024-05-12T14:24:11.187858700Z0.940886254487752,1706691866980,1727529438408,0,184730,50
req2024-05-12T14:24:11.188911700Z0.03597262776760379,1706692002010,1727528573438,0,433580,50
req2024-05-12T14:24:11.190917600Z0.826215155009985,1706691865860,1727526437288,0,153230,50
req2024-05-12T14:24:11.185856200Z0.820175452109978,1706692226640,1727531798068,0,935130,50
req2024-05-12T14:24:11.189911700Z0.08293667859801879,1706692069140,1727527640568,0,580650,50
req2024-05-12T14:24:11.184855Z0.6180827440483949,1706692072220,1727532643648,0,576660,50
req2024-05-12T14:24:11.184855Z0.8057244944325269,1706691880210,1727532451638,0,287840,50
req2024-05-12T14:24:11.185856200Z0.2707588024369194,1706691980940,1727531552368,0,388850,50
req2024-05-12T14:24:11.191917100Z0.5470140938377799,1706691862430,1727525433858,0,68670,50
req2024-05-12T14:24:11.187858700Z0.10645997639361737,1706692004110,1727529575538,0,439040,50
req2024-05-12T14:24:11.190917600Z0.025653368320679104,1706692068790,1727526640218,0,575540,50
req2024-05-12T14:24:11.180855200Z0.442243990596928,1706691865370,1727536436798,0,114380,50
req2024-05-12T14:24:11.187858700Z0.7802978426462632,1706691909540,1727529480968,0,317380,50
req2024-05-12T14:24:11.184855Z0.599611929104698,1706692034770,1727532606198,0,458920,50
req2024-05-12T14:24:11.185856200Z0.09872298921119216,1706692106030,1727531677458,0,643160,50
req2024-05-12T14:24:11.185856200Z0.4623836715783137,1706692050730,1727531622158,0,518420,50
req2024-05-12T14:24:11.191917100Z0.5203944859345889,1706692036660,1727525608088,0,476910,50
req2024-05-12T14:24:11.188911700Z0.05605741865060265,1706692324570,1727528895998,0,1186150,41
req2024-05-12T14:24:11.183855Z0.8703062580845778,1706692089930,1727533661358,0,583380,50
req2024-05-12T14:24:11.189911700Z0.6797616057273752,1706692072430,1727527643858,0,576450,50
req2024-05-12T14:24:11.185856200Z0.25747964539294255,1706692193390,1727531764818,0,838880,50
req2024-05-12T14:24:11.183855Z0.9839202894220601,1706692067810,1727533639238,0,541100,50
req2024-05-12T14:24:11.185856200Z0.5191538675743329,1706691867610,1727531439038,0,217910,50
req2024-05-12T14:24:11.190917600Z0.11713992184135846,1706692325690,1727526897118,0,1176280,42
req2024-05-12T14:24:11.189911700Z0.4153464032160331,1706692212850,1727527784278,0,905590,50
req2024-05-12T14:24:11.186856400Z0.35340633765634144,1706692209350,1727530780778,0,865270,50
req2024-05-12T14:24:11.183855Z0.4432152479839784,1706692225940,1727533797368,0,935970,50
req2024-05-12T14:24:11.184855Z0.21175668151900973,1706692068230,1727532639658,0,561820,50
req2024-05-12T14:24:11.185856200Z0.21449034891039298,1706692105330,1727531676758,0,644700,50
req2024-05-12T14:24:11.189911700Z0.5572978926709903,1706692196190,1727527767618,0,871360,50
req2024-05-12T14:24:11.187858700Z0.7069992347099344,1706691879020,1727529450448,0,275870,50
req2024-05-12T14:24:11.188911700Z0.9256947768790219,1706691961340,1727528532768,0,338870,50
req2024-05-12T14:24:11.192918600Z0.34191476178516755,1706691963020,1727524534448,0,394660,50
req2024-05-12T14:24:11.185856200Z0.2364767716262316,1706691957910,1727531529338,0,322560,50
req2024-05-12T14:24:11.192918600Z0.6179001310995083,1706691958890,1727524530318,0,325500,50
req2024-05-12T14:24:11.189911700Z0.416848927547979,1706691867890,1727527439318,0,218330,50
req2024-05-12T14:24:11.187858700Z0.14262864754622173,1706692266050,1727529837478,0,1066240,50
req2024-05-12T14:24:11.185856200Z0.6380996156606974,1706691960640,1727531532068,0,363370,50
req2024-05-12T14:24:11.185856200Z0.09917875383117669,1706692037780,1727531609208,0,482090,50
req2024-05-12T14:24:11.192918600Z0.13304687685728422,1706691883500,1727524454928,0,310450,50
req2024-05-12T14:24:11.184855Z0.6289497021250534,1706692068860,1727532640288,0,575540,50
req2024-05-12T14:24:11.189911700Z0.042827753538756785,1706691980310,1727527551738,0,384580,50
req2024-05-12T14:24:11.184855Z0.7269634557951415,1706692193320,1727532764748,0,844900,50
req2024-05-12T14:24:11.186856400Z0.5518585048441149,1706691960150,1727530531578,0,335650,50
req2024-05-12T14:24:11.190917600Z0.03753519440967401,1706691868030,1727526439458,0,218750,50
req2024-05-12T14:24:11.184855Z0.4392754613058022,1706692251140,1727532822568,0,1007090,50
req2024-05-12T14:24:11.183855Z0.555391656943044,1706691962390,1727533533818,0,360220,50
req2024-05-12T14:24:11.189911700Z0.23362393852451457,1706692140400,1727527711828,0,759500,50
req2024-05-12T14:24:11.191917100Z0.6200410555209832,1706692159440,1727525730868,0,782040,50
req2024-05-12T14:24:11.180855200Z0.30650350281111893,1706692105680,1727536677108,0,615440,50
req2024-05-12T14:24:11.184855Z0.47426699982904774,1706692003270,1727532574698,0,429520,50
req2024-05-12T14:24:11.183855Z0.7816331417914294,1706692287120,1727533858548,0,1182650,50
req2024-05-12T14:24:11.186856400Z0.9131833048789152,1706691867680,1727530439108,0,218400,50
req2024-05-12T14:24:11.190917600Z0.4200654824838864,1706691883010,1727526454438,0,288470,50
req2024-05-12T14:24:11.187858700Z0.7759506608166484,1706692193880,1727529765308,0,877100,50
req2024-05-12T14:24:11.185856200Z0.38038582400032017,1706692177710,1727531749138,0,799470,50
req2024-05-12T14:24:11.192918600Z0.9919448377382306,1706691862360,1727524433788,0,93940,50
req2024-05-12T14:24:11.186856400Z0.996816416181257,1706691879020,1727530450448,0,278460,50
req2024-05-12T14:24:11.188911700Z0.5620038368019481,1706692106450,1727528677878,0,643020,50
req2024-05-12T14:24:11.184855Z0.09907705249525012,1706692034000,1727532605428,0,444500,50
req2024-05-12T14:24:11.188911700Z0.9000807795206613,1706692067390,1727528638818,0,542150,50
req2024-05-12T14:24:11.191917100Z0.978777207533511,1706692193390,1727525764818,0,840210,50
req2024-05-12T14:24:11.192918600Z0.9664715065714184,1706691957910,1727524529338,0,322070,50
req2024-05-12T14:24:11.190917600Z0.736921970475739,1706692140190,1727526711618,0,760060,50
req2024-05-12T14:24:11.184855Z0.9947064522846608,1706692158460,1727532729888,0,783930,50
req2024-05-12T14:24:11.190917600Z0.24522911930264513,1706692193460,1727526764888,0,838320,50
req2024-05-12T14:24:11.188911700Z0.48724977252191604,1706692230910,1727528802338,0,914550,50
req2024-05-12T14:24:11.186856400Z0.19730980638467532,1706691978000,1727530549428,0,379190,50
req2024-05-12T14:24:11.184855Z0.5106227415616673,1706692002080,1727532573508,0,431130,50
req2024-05-12T14:24:11.187858700Z0.9614908005450483,1706692301890,1727529873318,0,1172430,50
req2024-05-12T14:24:11.188911700Z0.2328638904318513,1706692209140,1727528780568,0,868000,50
req2024-05-12T14:24:11.187858700Z3.0053278128883143E-4,1706692037780,1727529609208,0,481740,50
req2024-05-12T14:24:11.191917100Z0.8752001454865872,1706692303150,1727525874578,0,1172220,46
req2024-05-12T14:24:11.189911700Z0.8857278456976232,1706692123880,1727527695308,0,734860,50
req2024-05-12T14:24:11.186856400Z0.7928846737833215,1706692224960,1727530796388,0,895090,50
req2024-05-12T14:24:11.185856200Z0.5121904567236896,1706692033790,1727531605218,0,443310,50
req2024-05-12T14:24:11.186856400Z0.3350402672953813,1706692179460,1727530750888,0,801150,50
req2024-05-12T14:24:11.186856400Z0.11207539423014257,1706691878810,1727530450238,0,278600,50
req2024-05-12T14:24:11.186856400Z0.2141523460356397,1706692205640,1727530777068,0,850640,50
req2024-05-12T14:24:11.168802400Z0.6609614713104593,1706692328280,1727548899708,0,1185310,19
req2024-05-12T14:24:11.190917600Z0.7596980665489883,1706691910030,1727526481458,0,330260,50
req2024-05-12T14:24:11.192918600Z0.7083705409269117,1706692145650,1727524717078,0,758800,50
req2024-05-12T14:24:11.192918600Z0.350195506937777,1706692196540,1727524767968,0,835940,50
req2024-05-12T14:24:11.190917600Z0.2202998214403522,1706692075090,1727526646518,0,573510,50
req2024-05-12T14:24:11.190917600Z0.14111348785644617,1706691883570,1727526454998,0,310170,50
req2024-05-12T14:24:11.186856400Z0.014194274665905948,1706692289850,1727530861278,0,1220030,48
req2024-05-12T14:24:11.189911700Z0.24652588791954444,1706691960990,1727527532418,0,362460,50
req2024-05-12T14:24:11.187858700Z0.4119645001133069,1706692038550,1727529609978,0,492240,50
req2024-05-12T14:24:11.185856200Z0.44833124179069805,1706692068440,1727531639868,0,561750,50
req2024-05-12T14:24:11.188911700Z0.8896036065205363,1706692300910,1727528872338,0,1172780,48
req2024-05-12T14:24:11.188911700Z0.30717899450213604,1706692254850,1727528826278,0,1136170,50
req2024-05-12T14:24:11.188911700Z0.5140167460411782,1706692000680,1727528572108,0,417620,50
req2024-05-12T14:24:11.191917100Z0.4817467262071976,1706691866630,1727525438058,0,181790,50
req2024-05-12T14:24:11.189911700Z0.9383990165743371,1706692034630,1727527606058,0,458780,50
req2024-05-12T14:24:11.182855200Z0.10617506954137346,1706692055840,1727534627268,0,542780,50
req2024-05-12T14:24:11.185856200Z0.06905745133783259,1706692297830,1727531869258,0,1193850,48
req2024-05-12T14:24:11.191917100Z0.8856963829529377,1706692050800,1727525622228,0,518350,50
req2024-05-12T14:24:11.188911700Z0.006674188481751497,1706692075230,1727528646658,0,573370,50
req2024-05-12T14:24:11.187858700Z0.2612608240068489,1706691866910,1727529438338,0,184870,50
req2024-05-12T14:24:11.191917100Z0.20358470765174397,1706691865510,1727525436938,0,110810,50
req2024-05-12T14:24:11.187858700Z0.3221257386364663,1706692217190,1727529788618,0,903350,50
req2024-05-12T14:24:11.189911700Z0.9977445025018736,1706691877830,1727527449258,0,259280,50
req2024-05-12T14:24:11.190917600Z0.29324127226610286,1706692193880,1727526765308,0,830130,50
req2024-05-12T14:24:11.190917600Z0.023314013562912295,1706691866700,1727526438128,0,184660,50
req2024-05-12T14:24:11.190917600Z0.2128900179007518,1706692098750,1727526670178,0,583730,50
req2024-05-12T14:24:11.192918600Z0.924245691047759,1706692124580,1727524696008,0,695450,50
req2024-05-12T14:24:11.188911700Z0.21058293199000033,1706692254570,1727528825998,0,991900,50
req2024-05-12T14:24:11.188911700Z0.52054596596728,1706692254430,1727528825858,0,995190,50
req2024-05-12T14:24:11.189911700Z0.9135156740029924,1706692217190,1727527788618,0,903280,50
req2024-05-12T14:24:11.192918600Z0.4652689751968847,1706692145160,1727524716588,0,755650,50
req2024-05-12T14:24:11.192918600Z0.35603952164197805,1706692111210,1727524682638,0,679210,50
req2024-05-12T14:24:11.177803900Z0.23917482666420498,1706691866700,1727539438128,0,185150,50
req2024-05-12T14:24:11.190917600Z0.17077654645114582,1706691962600,1727526534028,0,373870,50
req2024-05-12T14:24:11.191917100Z0.7763644459295977,1706692205500,1727525776928,0,833630,50
req2024-05-12T14:24:11.190917600Z0.5497211284626412,1706691881890,1727526453318,0,294910,50
req2024-05-12T14:24:11.192918600Z0.3662759380869025,1706691866350,1727524437778,0,151060,50
req2024-05-12T14:24:11.185856200Z0.5901402085669789,1706692254500,1727531825928,0,994070,50
req2024-05-12T14:24:11.186856400Z0.590476326390948,1706691959520,1727530530948,0,325290,50
req2024-05-12T14:24:11.191917100Z0.42995993875785454,1706691878810,1727525450238,0,278670,50
req2024-05-12T14:24:11.190917600Z0.7994522610705721,1706692217050,1727526788478,0,901670,50
req2024-05-12T14:24:11.192918600Z0.6884046533202177,1706692107430,1727524678858,0,649950,50
req2024-05-12T14:24:11.175803600Z0.3292636382723866,1706691866140,1727541437568,0,153020,50
req2024-05-12T14:24:11.187858700Z0.5502064434377214,1706692098960,1727529670388,0,589190,50
req2024-05-12T14:24:11.188911700Z0.5794707661604678,1706691876500,1727528447928,0,246680,50
req2024-05-12T14:24:11.191917100Z0.40839345969379404,1706691962460,1727525533888,0,370160,50
req2024-05-12T14:24:11.185856200Z0.7371919860515389,1706691866700,1727531438128,0,184800,50
req2024-05-12T14:24:11.187858700Z0.2661491553785327,1706692033020,1727529604448,0,445410,50
req2024-05-12T14:24:11.185856200Z0.2642618682893072,1706692231890,1727531803318,0,945490,50
req2024-05-12T14:24:11.185856200Z0.6869652434047906,1706691873490,1727531444918,0,227430,50
req2024-05-12T14:24:11.179855300Z0.5939734527777648,1706692263670,1727537835098,0,1101170,50
req2024-05-12T14:24:11.188911700Z0.24304837919599376,1706692169100,1727528740528,0,777910,50
req2024-05-12T14:24:11.188911700Z0.6876740423751898,1706692169310,1727528740738,0,777560,50
req2024-05-12T14:24:11.188911700Z0.9607241176121117,1706691879860,1727528451288,0,288330,50
req2024-05-12T14:24:11.186856400Z0.7553003205759241,1706692000120,1727530571548,0,407470,50
req2024-05-12T14:24:11.192918600Z0.5332734638866438,1706692121220,1727524692648,0,738220,50
req2024-05-12T14:24:11.188911700Z0.005800912025932803,1706691865440,1727528436868,0,113260,50
req2024-05-12T14:24:11.192918600Z0.9840420321799981,1706691883640,1727524455068,0,311850,50
req2024-05-12T14:24:11.190917600Z0.7087064092261012,1706692053460,1727526624888,0,545440,50
req2024-05-12T14:24:11.189911700Z0.13723973947579893,1706692289850,1727527861278,0,1221640,48
req2024-05-12T14:24:11.191917100Z0.48140421233968334,1706692328350,1727525899778,0,1188880,23
req2024-05-12T14:24:11.188911700Z0.8529915909991808,1706692033300,1727528604728,0,444780,50
req2024-05-12T14:24:11.192918600Z0.900484103902626,1706691883080,1727524454508,0,293860,50
req2024-05-12T14:24:11.187858700Z0.6850944380134681,1706692243790,1727529815218,0,963970,50
req2024-05-12T14:24:11.186856400Z0.24929637082486622,1706691862500,1727530433928,0,67200,50
req2024-05-12T14:24:11.189911700Z0.9465394705424609,1706691978490,1727527549918,0,386120,50
req2024-05-12T14:24:11.189911700Z0.21119798701166204,1706691909540,1727527480968,0,317310,50
req2024-05-12T14:24:11.190917600Z0.9060036595082277,1706691909610,1727526481038,0,318640,50
req2024-05-12T14:24:11.186856400Z0.8831229963585692,1706692244000,1727530815428,0,953120,50
req2024-05-12T14:24:11.178855100Z0.7238427184337045,1706692287190,1727538858618,0,1182300,50
req2024-05-12T14:24:11.190917600Z0.3544583355092005,1706692000260,1727526571688,0,414890,50
req2024-05-12T14:24:11.189911700Z0.8606082201543681,1706691957770,1727527529198,0,321580,50
req2024-05-12T14:24:11.191917100Z0.9986590005452186,1706692289780,1727525861208,0,1184400,48
req2024-05-12T14:24:11.187858700Z0.8212868819867659,1706691863900,1727529435328,0,115430,50
req2024-05-12T14:24:11.190917600Z0.4937326002459055,1706691877690,1727526449118,0,259000,50
req2024-05-12T14:24:11.188911700Z0.12234681446381235,1706691966170,1727528537598,0,391300,50
req2024-05-12T14:24:11.189911700Z0.2273873387637727,1706692038200,1727527609628,0,493290,50
req2024-05-12T14:24:11.185856200Z0.8841797655698973,1706691875520,1727531446948,0,245630,50
req2024-05-12T14:24:11.187858700Z0.731398059270152,1706692320580,1727529892008,0,1188880,36
req2024-05-12T14:24:11.188911700Z0.7834669368941061,1706692191360,1727528762788,0,822010,50
req2024-05-12T14:24:11.188911700Z0.13935403011379466,1706692314000,1727528885428,0,1195460,38
req2024-05-12T14:24:11.189911700Z0.27918257625267406,1706691865300,1727527436728,0,114450,50
