RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:20:16.477728800Z0.31206945771706307,1706691975620,1727521547048,0,936810,50
req2024-05-12T14:20:16.475773Z0.5052233477638131,1706692003830,1727523575258,0,1234310,50
req2024-05-12T14:20:16.478792400Z0.7159914985075846,1706691950350,1727520521778,0,743470,50
req2024-05-12T14:20:16.475773Z0.1602745376867305,1706691991720,1727523563148,0,1115030,50
req2024-05-12T14:20:16.477082900Z0.7520464650565243,1706691865300,1727521436728,0,98770,50
req2024-05-12T14:20:16.478792400Z0.8462621252927909,1706691953920,1727520525348,0,764750,50
req2024-05-12T14:20:16.475773Z0.46749309447952636,1706691865230,1727523436658,0,93870,50
req2024-05-12T14:20:16.475773Z0.35668860407331493,1706691887630,1727523459058,0,246260,50
req2024-05-12T14:20:16.472775900Z0.4896461246397067,1706691936210,1727526507638,0,614320,50
req2024-05-12T14:20:16.478792400Z0.411023989230914,1706691887840,1727520459268,0,248500,50
req2024-05-12T14:20:16.478792400Z0.21822125008214122,1706691953780,1727520525208,0,762160,50
req2024-05-12T14:20:16.478792400Z0.04850269208839397,1706691891830,1727520463258,0,319340,50
req2024-05-12T14:20:16.475773Z0.839954307069694,1706691975270,1727523546698,0,930860,50
req2024-05-12T14:20:16.477082900Z0.07909065090649015,1706691867050,1727521438478,0,130830,50
req2024-05-12T14:20:16.477728800Z0.3521725982602065,1706691954270,1727521525698,0,773010,50
req2024-05-12T14:20:16.478792400Z0.6499848013576006,1706691927600,1727520499028,0,606760,50
req2024-05-12T14:20:16.477082900Z0.3898873467231606,1706691868800,1727521440228,0,190120,50
req2024-05-12T14:20:16.478792400Z0.13740494178576712,1706691953570,1727520524998,0,758940,50
req2024-05-12T14:20:16.475773Z0.07730268280367436,1706691911150,1727523482578,0,453320,50
req2024-05-12T14:20:16.478792400Z0.16501526025034097,1706691929140,1727520500568,0,606900,50
req2024-05-12T14:20:16.463818900Z0.378755728121034,1706691995430,1727535566858,0,1142190,50
req2024-05-12T14:20:16.473775500Z0.7263878006014877,1706691868590,1727525440018,0,185080,50
req2024-05-12T14:20:16.477082900Z0.5574153092876182,1706691867260,1727521438688,0,139720,50
req2024-05-12T14:20:16.478792400Z0.9898786517717982,1706691989970,1727520561398,0,1089270,50
req2024-05-12T14:20:16.474777800Z0.975237110099352,1706691889800,1727524461228,0,268660,50
req2024-05-12T14:20:16.475773Z0.3670967438788425,1706691974920,1727523546348,0,929810,50
req2024-05-12T14:20:16.478792400Z0.8625156940249937,1706691925710,1727520497138,0,608580,50
req2024-05-12T14:20:16.474777800Z0.8138145055387225,1706691906250,1727524477678,0,392140,50
req2024-05-12T14:20:16.474777800Z0.3270121711567131,1706691882030,1727524453458,0,204960,50
req2024-05-12T14:20:16.474777800Z0.5502083781565211,1706691922350,1727524493778,0,501340,50
req2024-05-12T14:20:16.472775900Z0.8442381309919897,1706691986960,1727526558388,0,1046920,50
req2024-05-12T14:20:16.473775500Z0.521101820106663,1706691884970,1727525456398,0,207060,50
req2024-05-12T14:20:16.477728800Z0.9226373198533394,1706691873350,1727521444778,0,196000,50
req2024-05-12T14:20:16.477728800Z0.7583154832820393,1706691901350,1727521472778,0,342580,50
req2024-05-12T14:20:16.475773Z0.154204538931479,1706691881330,1727523452758,0,206080,50
req2024-05-12T14:20:16.475773Z0.8847477097691037,1706692005650,1727523577078,0,1254960,50
req2024-05-12T14:20:16.475773Z0.11036218174014323,1706691863900,1727523435328,0,26180,50
req2024-05-12T14:20:16.475773Z0.45633639658901304,1706691865370,1727523436798,0,104440,50
req2024-05-12T14:20:16.475773Z0.9855928822341429,1706692002920,1727523574348,0,1207080,50
req2024-05-12T14:20:16.477728800Z0.2525502649039737,1706691946640,1727521518068,0,696640,50
req2024-05-12T14:20:16.475773Z0.38681431416993106,1706691895330,1727523466758,0,325430,50
req2024-05-12T14:20:16.473775500Z0.0951433813740652,1706691979820,1727525551248,0,961660,50
req2024-05-12T14:20:16.477728800Z0.397887701700935,1706691927530,1727521498958,0,605010,50
req2024-05-12T14:20:16.474777800Z0.058931098013418115,1706691910170,1727524481598,0,434840,50
req2024-05-12T14:20:16.478792400Z0.9966611593984216,1706691964140,1727520535568,0,837410,50
req2024-05-12T14:20:16.473775500Z0.1676245855282108,1706692003130,1727525574558,0,1218140,50
req2024-05-12T14:20:16.474777800Z0.9444818616082259,1706691989340,1727524560768,0,1068760,50
req2024-05-12T14:20:16.475773Z0.10557677052394365,1706691994100,1727523565528,0,1137990,50
req2024-05-12T14:20:16.475773Z0.46892751234977215,1706691885180,1727523456608,0,212170,50
req2024-05-12T14:20:16.475773Z0.9753474295861602,1706691906950,1727523478378,0,391370,50
req2024-05-12T14:20:16.472775900Z0.3575361924267134,1706691904850,1727526476278,0,366030,50
req2024-05-12T14:20:16.473775500Z0.8924135152457255,1706691974640,1727525546068,0,922460,50
req2024-05-12T14:20:16.473775500Z0.44605793021289086,1706691998230,1727525569658,0,1164380,50
req2024-05-12T14:20:16.475773Z0.5066910712265943,1706692003200,1727523574628,0,1225630,50
req2024-05-12T14:20:16.472775900Z0.141125004163819,1706691953220,1727526524648,0,757540,50
req2024-05-12T14:20:16.475773Z0.8359180749434955,1706691964210,1727523535638,0,841260,50
req2024-05-12T14:20:16.477728800Z0.4119371333839834,1706691993260,1727521564688,0,1114330,50
req2024-05-12T14:20:16.474777800Z0.004209399763355437,1706691962250,1727524533678,0,817740,50
req2024-05-12T14:20:16.475773Z0.5239507841522519,1706691971980,1727523543408,0,917140,50
req2024-05-12T14:20:16.477728800Z0.6993494393413722,1706691997950,1727521569378,0,1167180,50
req2024-05-12T14:20:16.453724700Z0.45223901700055125,1706692006910,1727545578338,0,1276030,50
req2024-05-12T14:20:16.475773Z0.6975542435137834,1706691903100,1727523474528,0,347270,50
req2024-05-12T14:20:16.475773Z0.8707948295181575,1706691908350,1727523479778,0,402220,50
req2024-05-12T14:20:16.474777800Z0.6517021036689999,1706691933830,1727524505258,0,604100,50
req2024-05-12T14:20:16.477082900Z0.2864171046017331,1706691867960,1727521439388,0,165690,50
req2024-05-12T14:20:16.475773Z0.8537908001612861,1706691905830,1727523477258,0,374150,50
req2024-05-12T14:20:16.475773Z0.9636613227117035,1706691897570,1727523468998,0,328860,50
req2024-05-12T14:20:16.475773Z0.27504913924646357,1706691943700,1727523515128,0,670320,50
req2024-05-12T14:20:16.477728800Z0.38305487435952235,1706691907510,1727521478938,0,396690,50
req2024-05-12T14:20:16.478792400Z0.7274124472828907,1706691988430,1727520559858,0,1054760,50
req2024-05-12T14:20:16.472775900Z0.45667223571797955,1706691945870,1727526517298,0,690270,50
req2024-05-12T14:20:16.473775500Z0.6234830996994172,1706691891480,1727525462908,0,314510,50
req2024-05-12T14:20:16.478792400Z0.20848798620736864,1706691908140,1727520479568,0,402920,50
req2024-05-12T14:20:16.475773Z0.07256087196061833,1706691921230,1727523492658,0,501340,50
req2024-05-12T14:20:16.475773Z0.14653630441090748,1706692006630,1727523578058,0,1257900,50
req2024-05-12T14:20:16.474777800Z0.4991986558653696,1706691946920,1727524518348,0,703780,50
req2024-05-12T14:20:16.475773Z0.12905745920144018,1706691975550,1727523546978,0,936950,50
req2024-05-12T14:20:16.450149600Z0.5499762421518246,1706691974780,1727548546208,0,922040,50
req2024-05-12T14:20:16.478792400Z0.4520917205270629,1706691969600,1727520541028,0,895580,50
req2024-05-12T14:20:16.473775500Z0.18697398688177247,1706691942230,1727525513658,0,664580,50
req2024-05-12T14:20:16.477728800Z0.04160914537482141,1706691933410,1727521504838,0,604450,50
req2024-05-12T14:20:16.474777800Z0.3652616931186803,1706691915700,1727524487128,0,462980,50
req2024-05-12T14:20:16.474777800Z0.4436741895831847,1706691885320,1727524456748,0,218330,50
req2024-05-12T14:20:16.478792400Z0.05337581192417362,1706691899040,1727520470468,0,330260,50
req2024-05-12T14:20:16.474777800Z0.04150003911843658,1706691885110,1727524456538,0,212310,50
req2024-05-12T14:20:16.478792400Z0.861556633449721,1706691944330,1727520515758,0,686140,50
req2024-05-12T14:20:16.473775500Z0.7119213164440277,1706691953290,1727525524718,0,756280,50
req2024-05-12T14:20:16.475773Z0.29250448876726687,1706691984860,1727523556288,0,1014790,50
req2024-05-12T14:20:16.473775500Z0.17405570808634296,1706691905620,1727525477048,0,368130,50
req2024-05-12T14:20:16.472775900Z0.3850763072435929,1706691993820,1727526565248,0,1125600,50
req2024-05-12T14:20:16.474777800Z0.5950667373217344,1706691890570,1727524461998,0,282660,50
req2024-05-12T14:20:16.477082900Z0.032204195127127466,1706691868660,1727521440088,0,184870,50
req2024-05-12T14:20:16.474777800Z0.21075054719896535,1706691959240,1727524530668,0,803390,50
req2024-05-12T14:20:16.477082900Z0.4878626429725499,1706691867890,1727521439318,0,165620,50
req2024-05-12T14:20:16.478792400Z0.40865710114764386,1706691955880,1727520527308,0,777000,50
req2024-05-12T14:20:16.475773Z0.9254904393205053,1706691889030,1727523460458,0,262780,50
req2024-05-12T14:20:16.475773Z0.4556696388587863,1706691992420,1727523563848,0,1104880,50
req2024-05-12T14:20:16.477082900Z0.5981174491675605,1706691868450,1727521439878,0,178780,50
req2024-05-12T14:20:16.478792400Z0.5519406036439846,1706691949300,1727520520728,0,736260,50
req2024-05-12T14:20:16.475773Z0.5500330771809958,1706691990390,1727523561818,0,1098860,50
req2024-05-12T14:20:16.473775500Z0.3216419591439227,1706691918990,1727525490418,0,473060,50
req2024-05-12T14:20:16.471775900Z0.3178392573093758,1706691957560,1727527528988,0,879060,50
req2024-05-12T14:20:16.473775500Z0.8877676468859242,1706691901910,1727525473338,0,341880,50
req2024-05-12T14:20:16.468764500Z0.263951977767683,1706691968970,1727530540398,0,887950,50
req2024-05-12T14:20:16.467256Z0.7968128760405448,1706691997460,1727531568888,0,1248450,50
req2024-05-12T14:20:16.474777800Z0.9135183882436229,1706691949930,1727524521358,0,744310,50
req2024-05-12T14:20:16.468764500Z0.4476310468837854,1706691867890,1727530439318,0,163030,50
req2024-05-12T14:20:16.475773Z0.8644107115540278,1706691929700,1727523501128,0,575260,50
req2024-05-12T14:20:16.474777800Z0.7336791836142565,1706691868730,1727524440158,0,190190,50
req2024-05-12T14:20:16.474777800Z0.31999768871080736,1706691966030,1727524537458,0,880040,50
req2024-05-12T14:20:16.474777800Z0.4645247803275242,1706691905830,1727524477258,0,374220,50
req2024-05-12T14:20:16.470777800Z0.06984097888851737,1706691929770,1727528501198,0,575400,50
req2024-05-12T14:20:16.467256Z0.056265245821699006,1706691863970,1727531435398,0,25970,50
req2024-05-12T14:20:16.474777800Z0.21697449892956866,1706691930820,1727524502248,0,586950,50
req2024-05-12T14:20:16.475773Z0.11598128270290375,1706692004460,1727523575888,0,1245580,50
req2024-05-12T14:20:16.452252900Z0.2888409571125474,1706691904850,1727546476278,0,362950,50
req2024-05-12T14:20:16.471775900Z0.8789428233133678,1706691889940,1727527461368,0,268380,50
req2024-05-12T14:20:16.474777800Z0.03200700372433274,1706691921090,1727524492518,0,493710,50
req2024-05-12T14:20:16.474777800Z0.5220654971157966,1706691910380,1727524481808,0,435400,50
req2024-05-12T14:20:16.474777800Z0.17040022290973622,1706691969880,1727524541308,0,903980,50
req2024-05-12T14:20:16.470777800Z0.9041646300680569,1706691925360,1727528496788,0,534030,50
req2024-05-12T14:20:16.475773Z0.0785044569799036,1706691943630,1727523515058,0,671230,50
req2024-05-12T14:20:16.473775500Z0.12300721508492674,1706691885530,1727525456958,0,230510,50
req2024-05-12T14:20:16.472775900Z0.5681307840913741,1706691994030,1727526565458,0,1129870,50
req2024-05-12T14:20:16.474777800Z0.7455813006455649,1706691908000,1727524479428,0,395780,50
req2024-05-12T14:20:16.473775500Z0.3847458760728506,1706691990390,1727525561818,0,1100820,50
req2024-05-12T14:20:16.472775900Z0.09870570786806931,1706691996200,1727526567628,0,1246980,50
req2024-05-12T14:20:16.474777800Z0.796393513464414,1706691988360,1727524559788,0,1056650,50
req2024-05-12T14:20:16.473775500Z0.2052281125107427,1706691911290,1727525482718,0,452900,50
req2024-05-12T14:20:16.475773Z0.07650097922908028,1706691924870,1727523496298,0,528920,50
req2024-05-12T14:20:16.469779800Z0.22140188968818209,1706691906250,1727529477678,0,383390,50
req2024-05-12T14:20:16.471775900Z0.5086346673303151,1706691972190,1727527543618,0,919660,50
req2024-05-12T14:20:16.471775900Z0.046850449458878285,1706691920180,1727527491608,0,494060,50
req2024-05-12T14:20:16.463818900Z0.3432787176270816,1706691944820,1727535516248,0,686210,50
req2024-05-12T14:20:16.473775500Z0.42709623736752567,1706691889520,1727525460948,0,265020,50
req2024-05-12T14:20:16.475773Z0.6873359285761138,1706691945310,1727523516738,0,689360,50
req2024-05-12T14:20:16.475773Z0.7768094004858539,1706691900650,1727523472078,0,338030,50
req2024-05-12T14:20:16.470777800Z0.7724892577112081,1706691979540,1727528550968,0,959070,50
req2024-05-12T14:20:16.469779800Z0.9524473904054233,1706691964770,1727529536198,0,879900,50
req2024-05-12T14:20:16.470777800Z0.3990232595193539,1706691980170,1727528551598,0,976430,50
req2024-05-12T14:20:16.467256Z0.04625207077767246,1706691980590,1727531552018,0,967680,50
req2024-05-12T14:20:16.475773Z0.37856682779484074,1706691891480,1727523462908,0,314510,50
req2024-05-12T14:20:16.471775900Z0.6205461639350955,1706691910660,1727527482088,0,446950,50
req2024-05-12T14:20:16.469779800Z0.47761864854917324,1706691998300,1727529569728,0,1246770,50
req2024-05-12T14:20:16.473775500Z0.6414059987941503,1706691921440,1727525492868,0,501130,50
req2024-05-12T14:20:16.467256Z0.05243092101788849,1706691917660,1727531489088,0,472850,50
req2024-05-12T14:20:16.468764500Z0.14309701350890458,1706691889800,1727530461228,0,268660,50
req2024-05-12T14:20:16.472775900Z0.17287161239862303,1706691991020,1727526562448,0,1102640,50
req2024-05-12T14:20:16.468764500Z0.02415659636132017,1706691890640,1727530462068,0,289590,50
req2024-05-12T14:20:16.475773Z0.13834754816209305,1706691996270,1727523567698,0,1240120,50
req2024-05-12T14:20:16.471775900Z0.9645387502443448,1706691985560,1727527556988,0,1037960,50
req2024-05-12T14:20:16.468764500Z0.8117881980785006,1706691869010,1727530440438,0,194530,50
req2024-05-12T14:20:16.471775900Z0.7116431284163315,1706691910730,1727527482158,0,446460,50
req2024-05-12T14:20:16.473775500Z0.8741805817510235,1706691939430,1727525510858,0,631120,50
req2024-05-12T14:20:16.473775500Z0.04854483852987135,1706691868310,1727525439738,0,174300,50
req2024-05-12T14:20:16.473775500Z0.9957452295860822,1706691929210,1727525500638,0,569800,50
req2024-05-12T14:20:16.471775900Z0.6409152078441983,1706691963230,1727527534658,0,878500,50
req2024-05-12T14:20:16.467256Z0.33500588111494434,1706691910660,1727531482088,0,447230,50
req2024-05-12T14:20:16.470777800Z0.313430262831764,1706691990320,1727528561748,0,1088080,50
req2024-05-12T14:20:16.467256Z0.1437984069463225,1706691928090,1727531499518,0,548450,50
req2024-05-12T14:20:16.474777800Z0.5359436358798799,1706691957490,1727524528918,0,885150,50
req2024-05-12T14:20:16.453724700Z0.5659026952813982,1706691969460,1727545540888,0,895440,50
req2024-05-12T14:20:16.472775900Z0.17276520081339208,1706691997040,1727526568468,0,1240960,50
req2024-05-12T14:20:16.474777800Z0.7852567170933954,1706691906250,1727524477678,0,386190,50
req2024-05-12T14:20:16.469779800Z0.426111286185222,1706691942160,1727529513588,0,654430,50
req2024-05-12T14:20:16.474777800Z0.1828332565394184,1706691950350,1727524521778,0,743610,50
req2024-05-12T14:20:16.456276300Z0.39595849065091215,1706691865510,1727542436938,0,118860,50
req2024-05-12T14:20:16.474777800Z0.6430515374027385,1706691944820,1727524516248,0,691250,50
req2024-05-12T14:20:16.475773Z0.34665214786094545,1706691993960,1727523565388,0,1129310,50
req2024-05-12T14:20:16.472775900Z0.26564672875044026,1706691978000,1727526549428,0,951160,50
req2024-05-12T14:20:16.473775500Z0.1992030242188122,1706691979470,1727525550898,0,959140,50
req2024-05-12T14:20:16.475773Z0.6534922707276245,1706691991440,1727523562868,0,1106140,50
req2024-05-12T14:20:16.475773Z0.5927109615874886,1706691904920,1727523476348,0,365680,50
req2024-05-12T14:20:16.468764500Z0.6902200509270185,1706691910100,1727530481528,0,429380,50
req2024-05-12T14:20:16.474777800Z0.28560831301760303,1706691889240,1727524460668,0,262710,50
req2024-05-12T14:20:16.473775500Z0.6105809463610233,1706691906180,1727525477608,0,380870,50
req2024-05-12T14:20:16.475773Z0.5140155949122798,1706691989340,1727523560768,0,1072750,50
req2024-05-12T14:20:16.473775500Z0.4328931744963551,1706691965610,1727525537038,0,878990,50
req2024-05-12T14:20:16.475773Z0.9115980774961667,1706691885390,1727523456818,0,223510,50
req2024-05-12T14:20:16.472775900Z0.6242163022870097,1706691867610,1727526439038,0,160160,50
req2024-05-12T14:20:16.469779800Z0.9056293384711191,1706691921440,1727529492868,0,502530,50
req2024-05-12T14:20:16.470777800Z0.2847021032084055,1706691989130,1727528560558,0,1064210,50
req2024-05-12T14:20:16.468764500Z0.9236931695746498,1706692001310,1727530572738,0,1244600,50
req2024-05-12T14:20:16.474777800Z0.6353746323192704,1706691879440,1727524450868,0,200690,50
req2024-05-12T14:20:16.468764500Z0.15795187337083816,1706691949930,1727530521358,0,735980,50
req2024-05-12T14:20:16.471775900Z0.2058147139359604,1706691925150,1727527496578,0,538300,50
req2024-05-12T14:20:16.475773Z0.6845522653841133,1706691928650,1727523500078,0,561330,50
req2024-05-12T14:20:16.472775900Z0.3166698642443424,1706691971210,1727526542638,0,911540,50
req2024-05-12T14:20:16.471775900Z0.28465579661630624,1706691867120,1727527438548,0,130690,50
req2024-05-12T14:20:16.458868300Z0.15209008637660248,1706691937190,1727540508618,0,612990,50
req2024-05-12T14:20:16.475773Z0.5290009464261872,1706691950070,1727523521498,0,743330,50
req2024-05-12T14:20:16.467256Z0.7758701051237104,1706691888680,1727531460108,0,252980,50
req2024-05-12T14:20:16.472775900Z0.24039875733786498,1706691986330,1727526557758,0,1045800,50
req2024-05-12T14:20:16.473775500Z0.3435966799727521,1706691940620,1727525512048,0,637840,50
req2024-05-12T14:20:16.467256Z0.13213117669540575,1706691885740,1727531457168,0,234990,50
req2024-05-12T14:20:16.460809100Z0.10359477819978369,1706691885460,1727538456888,0,223650,50
req2024-05-12T14:20:16.473775500Z0.04005150912614974,1706691891340,1727525462768,0,315000,50
req2024-05-12T14:20:16.465817800Z0.43127459301623916,1706691985350,1727533556778,0,1038660,50
req2024-05-12T14:20:16.474777800Z0.13096310254350196,1706691867610,1727524439038,0,160090,50
req2024-05-12T14:20:16.473775500Z0.9943359814103774,1706691924590,1727525496018,0,525070,50
req2024-05-12T14:20:16.469779800Z0.14556382255961875,1706691865090,1727529436518,0,83650,50
req2024-05-12T14:20:16.475773Z0.5072140976919881,1706692006350,1727523577778,0,1255170,50
req2024-05-12T14:20:16.471775900Z0.7231631259709189,1706691948250,1727527519678,0,701960,50
req2024-05-12T14:20:16.467256Z0.8970488951659518,1706691908070,1727531479498,0,401870,50
req2024-05-12T14:20:16.471775900Z0.11282211626589489,1706691901350,1727527472778,0,342580,50
req2024-05-12T14:20:16.472775900Z0.6825321001439465,1706691933900,1727526505328,0,601580,50
req2024-05-12T14:20:16.475773Z0.47141636477888826,1706691948740,1727523520168,0,713440,50
req2024-05-12T14:20:16.472775900Z0.9570511325732111,1706691865510,1727526436938,0,118930,50
req2024-05-12T14:20:16.468764500Z0.7056585045514253,1706691864390,1727530435818,0,54950,50
req2024-05-12T14:20:16.470777800Z0.2787067650521391,1706692004180,1727528575608,0,1246140,50
req2024-05-12T14:20:16.467256Z0.7037324648768744,1706691954410,1727531525838,0,882630,50
req2024-05-12T14:20:16.467256Z0.20178775789517978,1706691906880,1727531478308,0,391440,50
req2024-05-12T14:20:16.473775500Z0.4404760454732375,1706691930260,1727525501688,0,587370,50
req2024-05-12T14:20:16.471775900Z0.7260294708883592,1706691911500,1727527482928,0,461300,50
req2024-05-12T14:20:16.467256Z0.7890318409500937,1706691867120,1727531438548,0,135730,50
req2024-05-12T14:20:16.468764500Z0.22316683031528683,1706691902190,1727530473618,0,348390,50
req2024-05-12T14:20:16.455038200Z0.3005886198909772,1706691866210,1727543437638,0,117810,50
req2024-05-12T14:20:16.471775900Z0.7493652285417424,1706691969040,1727527540468,0,879340,50
req2024-05-12T14:20:16.474777800Z0.017956333640962496,1706691885390,1727524456818,0,223160,50
req2024-05-12T14:20:16.467256Z0.5662490594297147,1706691975340,1727531546768,0,935550,50
req2024-05-12T14:20:16.469779800Z0.33606149936776764,1706691977930,1727529549358,0,945070,50
req2024-05-12T14:20:16.474777800Z0.013597722863998851,1706691919620,1727524491048,0,489790,50
req2024-05-12T14:20:16.472775900Z0.8603354101255664,1706691939290,1727526510718,0,624890,50
req2024-05-12T14:20:16.472775900Z0.6415875505879783,1706691951050,1727526522478,0,749210,50
req2024-05-12T14:20:16.469779800Z0.4356856295493421,1706691949090,1727529520518,0,719110,50
req2024-05-12T14:20:16.474777800Z0.021738658746368933,1706691991300,1727524562728,0,1104250,50
req2024-05-12T14:20:16.475773Z0.3019218096587123,1706691909330,1727523480758,0,406910,50
req2024-05-12T14:20:16.475773Z0.25476264280371896,1706691923820,1727523495248,0,513660,50
req2024-05-12T14:20:16.470777800Z0.6766702120171535,1706691984160,1727528555588,0,1000160,50
req2024-05-12T14:20:16.472775900Z0.13616897685952734,1706691867890,1727526439318,0,162120,50
req2024-05-12T14:20:16.468764500Z0.4871058116865076,1706691972680,1727530544108,0,918120,50
req2024-05-12T14:20:16.474777800Z0.6099090801459226,1706691957770,1727524529198,0,878290,50
req2024-05-12T14:20:16.468764500Z0.939440089561741,1706691989760,1727530561188,0,1088710,50
req2024-05-12T14:20:16.474777800Z0.9189963331890982,1706691979820,1727524551248,0,966560,50
req2024-05-12T14:20:16.467256Z0.3112719797988689,1706691971770,1727531543198,0,917490,50
req2024-05-12T14:20:16.475773Z0.7902709827785355,1706691906250,1727523477678,0,383320,50
req2024-05-12T14:20:16.470777800Z0.9406335699640742,1706691991650,1727528563078,0,1104180,50
req2024-05-12T14:20:16.475773Z0.31547661831234375,1706691890850,1727523462278,0,293580,50
req2024-05-12T14:20:16.472775900Z0.8379247793231673,1706691946430,1727526517858,0,698320,50
req2024-05-12T14:20:16.469779800Z0.3078384602880472,1706691957630,1727529529058,0,878780,50
req2024-05-12T14:20:16.475773Z0.4466875277266772,1706692003620,1727523575048,0,1244250,50
req2024-05-12T14:20:16.474777800Z0.4598393974482847,1706691965540,1727524536968,0,880530,50
req2024-05-12T14:20:16.472775900Z0.17706194085464122,1706691866420,1727526437848,0,118020,50
req2024-05-12T14:20:16.472775900Z0.42812554210200404,1706691864810,1727526436238,0,68600,50
req2024-05-12T14:20:16.471775900Z0.6366942757160188,1706691906880,1727527478308,0,391650,50
req2024-05-12T14:20:16.473775500Z0.6138212602433589,1706691980450,1727525551878,0,976010,50
req2024-05-12T14:20:16.473775500Z0.5806658385821762,1706691926060,1727525497488,0,544110,50
req2024-05-12T14:20:16.474777800Z0.3354751967059928,1706691878670,1727524450098,0,195790,50
req2024-05-12T14:20:16.470777800Z0.260656812306024,1706691998580,1727528570008,0,1246420,50
req2024-05-12T14:20:16.475773Z0.01019111317356669,1706691997740,1727523569168,0,1245930,50
req2024-05-12T14:20:16.467256Z0.868043945673629,1706691891130,1727531462558,0,299880,50
req2024-05-12T14:20:16.470777800Z0.4776850723739303,1706691928930,1727528500358,0,562380,50
req2024-05-12T14:20:16.468764500Z0.9578775337314592,1706691952450,1727530523878,0,746480,50
req2024-05-12T14:20:16.467256Z0.947088661040232,1706691941180,1727531512608,0,642810,50
req2024-05-12T14:20:16.475773Z0.2944659841367623,1706692002570,1727523573998,0,1244810,50
req2024-05-12T14:20:16.475773Z0.5120367728227712,1706691864110,1727523435538,0,35630,50
req2024-05-12T14:20:16.473775500Z0.28966896562560973,1706691984860,1727525556288,0,1007160,50
req2024-05-12T14:20:16.472775900Z0.10460792276756103,1706691980590,1727526552018,0,975800,50
req2024-05-12T14:20:16.468764500Z0.28510342790268195,1706691900510,1727530471938,0,337400,50
req2024-05-12T14:20:16.473775500Z0.3953445334798431,1706691956790,1727525528218,0,880250,50
req2024-05-12T14:20:16.471775900Z0.5276490471502607,1706691867820,1727527439248,0,160090,50
req2024-05-12T14:20:16.469779800Z0.5999676219644657,1706691900160,1727529471588,0,334950,50
req2024-05-12T14:20:16.473775500Z0.7253884610477254,1706691890080,1727525461508,0,275590,50
req2024-05-12T14:20:16.475773Z0.7394245528223731,1706691946710,1727523518138,0,698670,50
req2024-05-12T14:20:16.474777800Z0.08418531309074961,1706691926060,1727524497488,0,541240,50
req2024-05-12T14:20:16.475773Z0.40372510708704334,1706691936140,1727523507568,0,614950,50
req2024-05-12T14:20:16.473775500Z0.21053960023059348,1706691929910,1727525501338,0,583660,50
req2024-05-12T14:20:16.473775500Z0.4157377092131569,1706691910660,1727525482088,0,446740,50
req2024-05-12T14:20:16.474777800Z0.4818793114891665,1706691980660,1727524552088,0,973490,50
req2024-05-12T14:20:16.472775900Z0.9815965783236454,1706691978910,1727526550338,0,950670,50
req2024-05-12T14:20:16.475773Z0.02505972420563296,1706691879300,1727523450728,0,200830,50
req2024-05-12T14:20:16.473775500Z0.7734487656406995,1706691867610,1727525439038,0,156450,50
req2024-05-12T14:20:16.474777800Z0.7585159290426037,1706691964000,1727524535428,0,873530,50
req2024-05-12T14:20:16.473775500Z0.08264541194575015,1706691996620,1727525568048,0,1240470,50
req2024-05-12T14:20:16.475773Z0.33622665445659394,1706691868450,1727523439878,0,178990,50
req2024-05-12T14:20:16.472775900Z0.032125317874279524,1706691889100,1727526460528,0,263760,50
req2024-05-12T14:20:16.458868300Z0.427686287384499,1706691891410,1727540462838,0,314930,50
req2024-05-12T14:20:16.472775900Z0.5180252896767549,1706691948950,1727526520378,0,719600,50
req2024-05-12T14:20:16.474777800Z0.486840740440752,1706691962180,1727524533608,0,880250,50
req2024-05-12T14:20:16.467256Z0.48595706432994645,1706691969530,1727531540958,0,894180,50
req2024-05-12T14:20:16.473775500Z0.8018812227376105,1706691928860,1727525500288,0,563080,50
req2024-05-12T14:20:16.475773Z0.3901261721268856,1706691957630,1727523529058,0,877520,50
req2024-05-12T14:20:16.468764500Z0.3292055896427978,1706691978630,1727530550058,0,952280,50
req2024-05-12T14:20:16.473775500Z0.04950569240879621,1706691927740,1727525499168,0,556010,50
req2024-05-12T14:20:16.452252900Z0.3313776191067649,1706691867470,1727546438898,0,156170,50
req2024-05-12T14:20:16.474777800Z0.717417448206181,1706691868450,1727524439878,0,178920,50
req2024-05-12T14:20:16.475773Z0.4025452682167856,1706691907790,1727523479218,0,396130,50
req2024-05-12T14:20:16.473775500Z0.2899820934123828,1706691998370,1727525569798,0,1245370,50
req2024-05-12T14:20:16.469779800Z0.3817686271241785,1706691983250,1727529554678,0,990640,50
req2024-05-12T14:20:16.473775500Z0.020924732520919975,1706691900160,1727525471588,0,335020,50
req2024-05-12T14:20:16.473775500Z0.057045345500924105,1706691908630,1727525480058,0,406840,50
req2024-05-12T14:20:16.461819400Z0.1286637126564696,1706691965540,1727537536968,0,878920,50
req2024-05-12T14:20:16.475773Z0.511027299703401,1706692006070,1727523577498,0,1252930,50
req2024-05-12T14:20:16.474777800Z0.6918432028534217,1706691976460,1727524547888,0,945000,50
req2024-05-12T14:20:16.474777800Z0.3139538872895644,1706691997600,1727524569028,0,1240190,50
req2024-05-12T14:20:16.468764500Z0.5689334321907312,1706691905970,1727530477398,0,378280,50
req2024-05-12T14:20:16.468764500Z0.6591899760800198,1706691891690,1727530463118,0,319620,50
req2024-05-12T14:20:16.456276300Z0.7450826644411118,1706691867400,1727542438828,0,156030,50
